v_id,v_title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
aQOUSJOVHp8,2019-02-15T03:30:34Z Learn Chinese for Beginners: 30 Basic Chinese Lessons in 3 Hours | SUPER EASY Chinese Course,780961,17989,361,0,1253
GueNYIGjxeY,2019-01-13T16:17:02Z è·Ÿå—éäººä¸€èµ·å­¦ä¹ ä¸­æ–‡ How I learn Chinese vocabulary ğŸ“š #StudyWithMe,246200,8373,119,0,612
6LwFNTvzUvI,2019-03-11T13:13:26Z study with me | how i study mandarin chinese,1092,54,2,0,3
sZzIiiUIwog,2019-06-18T09:30:02Z Learn Chinese in 5 Hours - ALL the Chinese Basics You Need,35240,984,21,0,56
rcpzLDpQx5k,2019-06-14T12:06:14Z ğŸ‡¨ğŸ‡³ê°™ì´ ì¤‘êµ­ì–´ ê³µë¶€í•´ìš”ğŸ‡¨ğŸ‡³! ì™¸êµ­ì–´ ê³ ë“±í•™êµì˜ ì¤‘ê°„ê³ ì‚¬,46559,2157,8,0,297
EuAwQHDEYcg,2019-01-06T17:31:05Z What the Top 0.01% Chinese Students Do In A Day,57629,1345,59,0,165
HQQgWihiIoM,2019-03-16T19:46:59Z how i study chinese | æˆ‘æ€ä¹ˆå­¦ä¸­æ–‡,1916,122,0,0,51
E2sIShCvYfs,2019-05-14T12:00:03Z Day in The Life of a Mandarin Language Student in China,215860,7436,83,0,961
Y0IkXqdQu-E,2019-01-27T02:48:39Z How I study Chinese everyday | How to study Chinese for beginners,1369,30,0,0,14
S1JvEC-IJhk,2019-03-01T22:51:31Z My Easy Chinese Study Routine | How To Learn Chinese!,2991,242,3,0,39
rZ9W-ip2FE8,2019-03-18T22:00:07Z 12 HOURS OF STUDYING? Chinese Student Study Tips | è€ƒè¯•å°è´´å£«,8279,419,4,0,42
gFGKDznsHC4,2019-05-15T08:06:24Z How To Study Chinese ã…£ Drama&amp;Movie Recommendation,1089,,,0,22
xQvY5Bz9fAM,2019-05-23T02:00:02Z HOW I LEARNED CHINESE,248182,11897,120,0,2104
Ws0wZEfDUek,2019-02-10T19:31:07Z æ€ä¹ˆä¸å­¦ä¹ ä¸­æ–‡ (How NOT to Study Chinese) // è‚–ç‚è,936,42,0,0,29
8JzY7n6xPew,2019-01-27T20:07:53Z study with me: chinese,3093,129,1,0,5
pSijYRjunLI,2019-04-05T03:00:02Z ë‚´ê°€ ì¤‘êµ­ì–´ë¥¼ ë°°ìš°ëŠ” ì´ìœ  | Why I study Chinese language ( feat. ì œë„¤ì‹œìŠ¤ G70 ),1182,25,1,0,27
9NeS_ju1L7k,2019-05-14T05:29:45Z ášáŸ€á“á…á·á“á¢á“á¡á¶á‰ | Study Chinese Online  |  åœ¨çº¿å­¦ä¸­æ–‡,67,4,0,0,0
ox1pdbkK7fc,2019-06-28T22:18:55Z How to learn Chinese fast |Part 27| learn Chinese Khmer| ášáŸ€á“á…á·á“ |Rean Chin,48010,2359,46,0,75
-mHvWiXqBY4,"2019-03-24T11:25:00Z Day in the Life of a University Student | Peking University | Beijing, China",195536,4508,92,0,732
Cpkf_HrWOjs,2019-05-16T01:47:01Z ášáŸ€á“á…á·á“á¢á“á¡á¶á‰ áœá‚áŸ’á‚áŸ¡ | Study Chinese Online Part 1 |  åœ¨çº¿å­¦ä¸­æ–‡ç¬¬ä¸€çº§,101,6,0,0,0
HHjRy9-1nHc,2019-04-09T13:24:49Z Best Apps I Use to Study Chinese,2174,57,4,0,23
7c-9Av8bzY4,2019-02-05T04:51:52Z Study chinese at YIS,217,7,0,0,2
pgoAiMPkaz0,"2019-03-05T13:30:02Z learn Chinese character (å­¦ xue, learn/study) with example phrases, sentences, stroke order, Pinyin",905,14,0,0,0
9lucA_LA2V8,2019-01-29T11:11:28Z Learn Mandarin Chinese - How to learn Chinese words effectively,25468,1212,34,0,87
qpwvwNR4jvI,2019-04-26T02:33:04Z Learn Mandarin Chinese in China - University vs. Language School,14504,360,4,0,62
S9kcaRjJbHw,2019-05-23T03:57:40Z Study CHINESE with Me!: Preparing for Exams &amp; Chinese Conversations,224,5,1,0,7
buhRbPRaZPM,2019-02-12T19:25:26Z ğŸ“– #LANGUAGE STUDY VLOG | 1. STUDY CHINESE WITH ME ğŸ‡¨ğŸ‡³ Korean studies Chinese #jjamdeumgal,152,9,0,0,2
Dit32oQBoiA,2019-03-05T09:30:00Z 3 Ways to Study Chinese on Your Own,2164,71,5,0,5
h3mSlWy3kWE,2019-02-07T09:51:49Z study about hotel in Chinese language ášáŸ€á“á—á¶áŸá¶á…á·á“á¢áŸ†á–á¸ áŸááŸ’á‹á¶á‚á¶áš,8205,377,15,0,1
T4ehdf5dUVg,"2019-04-16T06:22:52Z study with me | chinese, korean, german",727,40,0,0,10
EgyJqq-NjXY,2019-04-26T21:29:35Z Study With Me|å’Œæˆ‘ä¸€èµ·å­¦| Chinese Vocab,104,4,0,0,0
jzYSUiJaF7Y,2019-06-25T08:22:36Z Lesson 61: Occupation (Study Chinese),72,2,0,0,0
AzqT9AD6Wpk,2019-05-13T00:20:26Z ášáŸ€á“á…á·á“á¢á“á¡á¶á‰ áœá‚áŸ’á‚áŸ¡-áŸáŸ’ášáŸ‡Pinyin | Study Chinese Online Part 1-Pinyin |  åœ¨çº¿å­¦ä¸­æ–‡ç¬¬ä¸€çº§-æ±‰è¯­æ‹¼éŸ³,2441,68,3,0,5
yLLR7JEGR0o,2019-05-12T14:12:17Z WHO AM I AND HOW SHOULD WE STUDY CHINESE,110,3,0,0,0
IB2Fc7KupNU,2019-03-28T15:59:34Z 5 Practical Chinese Words in English ( part-1 ) | Study Chinese Language in English,31,2,0,0,
SNUUKfsBVsc,2019-03-13T10:28:42Z How to Learn 5000 Chinese Characters(Hanzi/Kanji) Effectively,11210,368,9,0,57
DYGCkky6Bzg,"2019-05-05T21:31:11Z 13 HOUR STUDY WITH ME: FOREIGN LANGUAGES #5 || RUSSIAN, KOREAN, CHINESE, TURKISH",1126,60,1,0,33
EeFjth1_1dw,2019-02-09T05:04:14Z Learn Mandarin Chinese - Chinese so popular in Cambodia,7088,277,8,0,35
lZFTSmcUEk0,2019-05-19T02:53:19Z ášáŸ€á“á…á·á“á˜áŸášáŸ€á“á‘á¸áŸ¡áŸáŸ†á—á¶áŸá€á¶ášá„á¶áš | Study Chinese lesson1-apply a job2 |  åœ¨çº¿å­¦ä¸­æ–‡ç¬¬ä¸€è¯¾åº”è˜å·¥ä½œ2,120,11,1,0,0
pPUN3OTCw5A,2019-05-30T16:35:57Z Learning Mandarin for beginners[2019] How to Study Chinese Characters,29,4,0,0,2
chyVXBJKNbQ,2019-03-03T03:00:11Z ã€chinese studentã€‘study with me in China,147,6,0,0,0
m3cV23NC4pQ,2019-01-02T04:07:37Z ášáŸ€á“á—á¶áŸá¶á…á·á“â€‹â€‹  å­¦ä¸­æ–‡ Study Chinese Language,208,9,0,0,0
HETMI_n7HYI,2019-05-01T20:25:25Z 5 BEST APPS TO STUDY CHINESE | 2019,875,10,2,0,4
UNvwmtP7-xI,2019-05-15T14:31:38Z ášáŸ€á“á…á·á“á¢á“á¡á¶á‰ áœá‚áŸ’á‚áŸ¡-áŸáŸ’ášáŸ‡á•áŸ’áŸáŸ† | Study Chinese Online Part 1-srak phhom |  åœ¨çº¿å­¦ä¸­æ–‡ç¬¬ä¸€çº§-éŸµæ¯ç»„åˆ,440,17,0,0,0
pwXYbsLjqRk,2019-02-02T15:09:09Z Study Chinese Language in China,1953,45,3,0,39
tbGMD8uXHrc,2019-04-25T11:35:12Z study Chinese part 3,1,1,0,0,0
uA-eJhp8HMw,2019-05-21T21:15:23Z STUDY WITH ME 9-1 GCSE MANDARIN CHINESE // å­¦ä¹ è·Ÿæˆ‘ä¸€èµ· ft NoteTay,398,29,0,0,11
ltgLMAjkxJc,2019-01-08T21:00:36Z Study Chinese past 4,36,4,0,0,0
ehUrlOF2EO0,"2019-01-06T19:46:29Z Ã‡Ä°NCE Ã–ÄREN DERS-3 Ã‡ince&#39;de sayÄ±lar., Study Chinese ï¼ˆnumberï¼‰ï¼ˆæ•°å­—ï¼‰å­¦ä¹ æ±‰è¯­",2749,78,0,0,29
E787obyFOTg,2019-01-03T07:14:39Z ášáŸ€á“áŸá“áŸ’á‘á¶á—á¶áŸá¶á…á·á“â€‹á”áŸ’ášá…á¶áŸ†ááŸ’á„áŸƒâ€‹  Study Chinese language  å­¦ä¸­æ–‡,32325,640,19,0,3
